"full_name";"date";"work_place"
"Константинов Владимир Владимирович";"05.11.2007";"Яндекс"
"Человек у которого др в будущем 0";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 1";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 2";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 3";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 4";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 5";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 6";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 7";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 8";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 9";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 10";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 11";"31.12.2099";"Яндекс.Лицей"
"Человек у которого др в будущем 12";"31.12.2099";"Яндекс.Лицей"
